timestamp,latitude,longitude,altitude,pitch,roll,yaw
1738165866522768,0.0,0.0,-17.0,0.5545091857265281,-0.1658550433732131,-1.9613938978086771
1738165866522768,0.0,0.0,-17.0,0.5543063702347519,-0.1659346788033884,-1.9607303259705702
1738165866522768,0.0,0.0,-17.0,0.5538163670752128,-0.16527316547730925,-1.9616624045064475
1738165866646731,0.0,0.0,-17.0,0.5539104170980034,-0.16531980984533234,-1.9630180026146622
1738165866646731,0.0,0.0,-17.0,0.5545783156658056,-0.16493635916888763,-1.9624586214706414
1738165866768851,0.0,0.0,-17.0,0.5550053603380526,-0.1658235543009932,-1.9642491205616117
1738165866768851,0.0,0.0,-17.0,0.5550207893548313,-0.1648826591466599,-1.9635556549385147
1738165866768851,0.0,0.0,-17.0,0.5546864335344347,-0.16593291569262927,-1.9648910808932152
1738165866896731,0.0,0.0,-17.0,0.5548755520456544,-0.16573724855457678,-1.9658623939661264
1738165866896731,0.0,0.0,-17.0,0.5553372570302384,-0.1662598454430124,-1.9670167143866928
1738165867021903,0.0,0.0,-17.0,0.555466611441098,-0.166131098210983,-1.967473846324079
1738165867021903,0.0,0.0,-17.0,0.55560944648854,-0.16590900810103545,-1.9674553944461302
1738165867021903,0.0,0.0,-17.0,0.5542684459331786,-0.16503607928734837,-1.966824234864451
1738165867147754,0.0,0.0,-17.0,0.5542345882054198,-0.16529717636667585,-1.9670973701225993
1738165867147754,0.0,0.0,-17.0,0.5543470995427782,-0.16515919960758088,-1.9673678680444746
1738165867270772,0.0,0.0,-17.0,0.5545753709224353,-0.16508716632714934,-1.9679906582750766
1738165867270772,0.0,0.0,-17.0,0.5554056508290814,-0.16401720259180946,-1.9682676366066114
1738165867270772,0.0,0.0,-17.0,0.5552880152921971,-0.16523842769222338,-1.9699066116973376
1738165867398753,0.0,0.0,-17.0,0.5557824650372986,-0.1649016586177592,-1.9707668075637819
1738165867398753,0.0,0.0,-17.0,0.5562975613952683,-0.1656523696262402,-1.9719896313669616
1738165867520755,0.0,0.0,-17.0,0.5595917687690947,-0.1694986064991813,-1.976704415238917
1738165867520755,0.0,0.0,-17.0,0.5620729832621557,-0.17202982096702177,-1.9818733750240138
1738165867520755,0.0,0.0,-17.0,0.5658250805515621,-0.17580963629397173,-1.9874546818432397
1738165867647753,0.0,0.0,-17.0,0.5648273332505178,-0.17736615530713729,-1.9890212008957078
1738165867647753,0.0,0.0,-17.0,0.5625984266243393,-0.1776057461058686,-1.988348417970965
1738165867647753,0.0,0.0,-17.0,0.5628812291889537,-0.17774980486248873,-1.9896648919373374
1738165867773375,0.0,0.0,-17.0,0.5639671724617309,-0.17788923948951146,-1.989557434084906
1738165867773375,0.0,0.0,-17.0,0.5716374589492098,-0.1775668843638525,-1.9903358947763843
1738165867895809,0.0,0.0,-17.0,0.5844234245432122,-0.1807717500122526,-1.9959962358760766
1738165867895809,0.0,0.0,-17.0,0.5899969833057435,-0.18751797426945355,-2.004636723873095
1738165868022772,0.0,0.0,-17.0,0.5880185062706117,-0.18379076305481826,-2.0020292230501364
1738165868022772,0.0,0.0,-17.0,0.5879811124173459,-0.18474953675794994,-2.005292997851538
1738165868022772,0.0,0.0,-17.0,0.5871944098947628,-0.18544245935709328,-2.0059763624463858
1738165868146940,0.0,0.0,-17.0,0.5864262953573998,-0.1858574748707499,-2.0062373846643737
1738165868146940,0.0,0.0,-17.0,0.5859331078518031,-0.18595439139769396,-2.007136964767741
1738165868273038,0.0,0.0,-17.0,0.5835076531756472,-0.1866264212603139,-2.007769852500666
1738165868273038,0.0,0.0,-17.0,0.5831022415305133,-0.1853853057437111,-2.006447823260349
1738165868273038,0.0,0.0,-17.0,0.5830909598262213,-0.18407617061377018,-2.0049550570756334
1738165868394773,0.0,0.0,-17.0,0.5839343916904656,-0.1835371491288657,-2.004366610437083
1738165868394773,0.0,0.0,-17.0,0.5827863141442289,-0.18098792458269855,-2.000682932000195
1738165868525771,0.0,0.0,-17.0,0.5821058479349891,-0.18047627620229617,-2.0000615971827167
1738165868525771,0.0,0.0,-17.0,0.5799109329130998,-0.1800396160830569,-2.000033526158623
1738165868525771,0.0,0.0,-17.0,0.5789235314879385,-0.17995879720994887,-2.000197676257433
1738165868646993,0.0,0.0,-17.0,0.5773744771472238,-0.1800645006261033,-2.0010684576609017
1738165868646993,0.0,0.0,-17.0,0.577922392271851,-0.18000526188245555,-2.001683593210749
1738165868772772,0.0,0.0,-17.0,0.5783623032487308,-0.18001479339917792,-2.0020189353086586
1738165868772772,0.0,0.0,-17.0,0.5780603090304798,-0.18016112992175026,-2.0024445501250026
1738165868772772,0.0,0.0,-17.0,0.5780553984684609,-0.18017705359494057,-2.002871005985536
1738165868895438,0.0,0.0,-17.0,0.5781537550422126,-0.17990176542944647,-2.0034491562272443
1738165868895438,0.0,0.0,-17.0,0.5782555344089947,-0.17985245891201257,-2.0035698334312437
1738165869023783,0.0,0.0,-17.0,0.5784381848279903,-0.17994178303559524,-2.003905662139724
1738165869023783,0.0,0.0,-17.0,0.5768332285866845,-0.18027430810173856,-2.006452728016885
1738165869023783,0.0,0.0,-17.0,0.5778711570082076,-0.1794205813851458,-2.0038963470053996
1738165869145943,0.0,0.0,-17.0,0.5783996741007902,-0.17892967426507733,-2.0056194594896986
1738165869145943,0.0,0.0,-17.0,0.5786901300954105,-0.1790482296938233,-2.005760315567552
1738165869272786,0.0,0.0,-17.0,0.5783124056847865,-0.1789507967775605,-2.0063030296979885
1738165869272786,0.0,0.0,-17.0,0.5786045537558635,-0.178905695743957,-2.006572355421234
1738165869272786,0.0,0.0,-17.0,0.577996971104306,-0.179210008312464,-2.0075023257067204
1738165869395790,0.0,0.0,-17.0,0.5780368238761626,-0.17917278144998874,-2.0076447731912657
1738165869395790,0.0,0.0,-17.0,0.5783304141759161,-0.17914981259762303,-2.00789506305113
1738165869521795,0.0,0.0,-17.0,0.5781794483563644,-0.1790895218343073,-2.00840207091302
1738165869521795,0.0,0.0,-17.0,0.5784210292827796,-0.1790900555585445,-2.0086158824645146
1738165869521795,0.0,0.0,-17.0,0.5782745387181115,-0.17897812588082,-2.008830295377173
1738165869650784,0.0,0.0,-17.0,0.578350629493262,-0.17909268026117164,-2.009090261981982
1738165869650784,0.0,0.0,-17.0,0.5783376033955325,-0.1791830683382202,-2.0094716998881044
1738165869772784,0.0,0.0,-17.0,0.57831254804357,-0.1792122362105515,-2.0097352927194083
1738165869772784,0.0,0.0,-17.0,0.5784873746143535,-0.17926219810762117,-2.009761317812647
1738165869772784,0.0,0.0,-17.0,0.5784327747597932,-0.17926769319718205,-2.010081759954559
1738165869895784,0.0,0.0,-17.0,0.5785302301011012,-0.1792899529001227,-2.0101632265186007
1738165869895784,0.0,0.0,-17.0,0.5784462999661188,-0.17931382038390453,-2.0103711077673676
1738165870023148,0.0,0.0,-17.0,0.578523039977233,-0.17931663792395414,-2.010506832038299
1738165870023148,0.0,0.0,-17.0,0.5784284324820389,-0.1793907491019478,-2.010596899577898
1738165870023148,0.0,0.0,-17.0,0.5784154769068186,-0.179401931708776,-2.010787398361405
1738165870146806,0.0,0.0,-17.0,0.5784650218961873,-0.17943555934022645,-2.0107905857927
1738165870146806,0.0,0.0,-17.0,0.5783882136092269,-0.17946478002272215,-2.0109160290029995
1738165870272804,0.0,0.0,-17.0,0.578521260248815,-0.1794773838256576,-2.0109280870425352
1738165870272804,0.0,0.0,-17.0,0.5784638829129147,-0.17951915181775116,-2.011014811184913
1738165870272804,0.0,0.0,-17.0,0.578541264515277,-0.17953212927140336,-2.011004819262561
1738165870397064,0.0,0.0,-17.0,0.578520121223713,-0.17954755380930054,-2.0110566327757975
1738165870397064,0.0,0.0,-17.0,0.5784812524998654,-0.17958937008208006,-2.011054235121726
1738165870522801,0.0,0.0,-17.0,0.5785159210759719,-0.17960014397135668,-2.011082010416309
1738165870522801,0.0,0.0,-17.0,0.5784337001648404,-0.1796536338525894,-2.0110917995987374
1738165870522801,0.0,0.0,-17.0,0.5784818219978551,-0.1796668172027243,-2.011062730003856
1738165870651824,0.0,0.0,-17.0,0.5784846694909803,-0.17968388092317766,-2.0111067506623606
1738165870651824,0.0,0.0,-17.0,0.5784796151943248,-0.1797150424299059,-2.011057152240687
1738165870774800,0.0,0.0,-17.0,0.578486377989397,-0.17974271207941073,-2.011047143768061
1738165870774800,0.0,0.0,-17.0,0.578526029925632,-0.1797613130704883,-2.01103781807915
1738165870774800,0.0,0.0,-17.0,0.578539911905392,-0.17981587946076164,-2.0109826682086767
1738165870895801,0.0,0.0,-17.0,0.5785392711958636,-0.17984507569495975,-2.0109826224768965
1738165870895801,0.0,0.0,-17.0,0.5785705950866592,-0.1798413011559305,-2.010896244916482
1738165871022819,0.0,0.0,-17.0,0.578510510733148,-0.17986046084456875,-2.0108484784282226
1738165871022819,0.0,0.0,-17.0,0.5785551466331568,-0.17986814341993645,-2.01077703727893
1738165871022819,0.0,0.0,-17.0,0.5784640964722138,-0.17989591269486366,-2.01070006200191
1738165871145818,0.0,0.0,-17.0,0.578589532113274,-0.17997593818052954,-2.010660697407176
1738165871145818,0.0,0.0,-17.0,0.5786093236921614,-0.17994241216186044,-2.010598728597844
1738165871273095,0.0,0.0,-17.0,0.5786424288834366,-0.1801053052772384,-2.0105463063885813
1738165871273095,0.0,0.0,-17.0,0.5785819857512884,-0.1801000563993506,-2.010376070513234
1738165871273095,0.0,0.0,-17.0,0.5785939460403552,-0.18007321230837656,-2.0100940692631326
1738165871395816,0.0,0.0,-17.0,0.578572446063895,-0.18011073803980993,-2.0099986055192485
1738165871395816,0.0,0.0,-17.0,0.5786713342165161,-0.1801225672344075,-2.0098706878054324
1738165871522819,0.0,0.0,-17.0,0.5786793793940033,-0.18013997719105937,-2.0097199636197516
1738165871522819,0.0,0.0,-17.0,0.5787082142270501,-0.1801358990272052,-2.0095756961593354
1738165871522819,0.0,0.0,-17.0,0.5786874958105982,-0.18017945576093303,-2.009469083820813
1738165871645818,0.0,0.0,-17.0,0.5786620787548954,-0.1802076746138289,-2.0092416124563113
1738165871645818,0.0,0.0,-17.0,0.578685217513876,-0.18022010876897232,-2.0091299474199533
1738165871645818,0.0,0.0,-17.0,0.5786719749813148,-0.180227716941678,-2.009031549430964
1738165871775817,0.0,0.0,-17.0,0.5786949714955364,-0.18025075743141736,-2.0088460930580796
1738165871775817,0.0,0.0,-17.0,0.5786963954396641,-0.18026212640736955,-2.008713763940532
1738165871897823,0.0,0.0,-17.0,0.5786965378341498,-0.18029502234398187,-2.0085753650147766
1738165871897823,0.0,0.0,-17.0,0.5786734701002217,-0.1803195578827703,-2.0084370451545954
1738165871897823,0.0,0.0,-17.0,0.5786713342165161,-0.1803128135185342,-2.0083400102781908
1738165872022356,0.0,0.0,-17.0,0.5786715478047525,-0.1803283483071441,-2.008142770450005
1738165872022356,0.0,0.0,-17.0,0.5786674184374624,-0.18031842733629072,-2.0080137869294985
1738165872147835,0.0,0.0,-17.0,0.578655386379046,-0.18030273315265577,-2.0078508578092884
1738165872147835,0.0,0.0,-17.0,0.5786266949290693,-0.18031838630316765,-2.0077080914875207
1738165872271833,0.0,0.0,-17.0,0.57862299284566,-0.18032024935962096,-2.0076001793362392
1738165872271833,0.0,0.0,-17.0,0.5785957258532621,-0.18032992781822546,-2.0074744092579904
1738165872271833,0.0,0.0,-17.0,0.5785657540798526,-0.18029847401164997,-2.00735500044521
1738165872398914,0.0,0.0,-17.0,0.5785681033900677,-0.18027800783540165,-2.0072396910040213
1738165872398914,0.0,0.0,-17.0,0.5785021816901135,-0.18025878429333891,-2.0071167179137466
1738165872520835,0.0,0.0,-17.0,0.5784714286928794,-0.18023283323490039,-2.0070095028826325
1738165872520835,0.0,0.0,-17.0,0.5783860781233823,-0.1801641813453358,-2.0068669533367176
1738165872520835,0.0,0.0,-17.0,0.5783556833642823,-0.18013318547881546,-2.0067368439791173
1738165872648027,0.0,0.0,-17.0,0.5782943974053479,-0.1800927667314605,-2.0066052809715
1738165872648027,0.0,0.0,-17.0,0.5782406585412398,-0.18006150834916354,-2.006492961861404
1738165872773270,0.0,0.0,-17.0,0.5781999463785268,-0.18004582015506085,-2.006332896681678
1738165872773270,0.0,0.0,-17.0,0.5781337558354412,-0.18004003653286887,-2.0062384644482396
1738165872773270,0.0,0.0,-17.0,0.5780635827472321,-0.1800198081629306,-2.006085717886235
1738165872899831,0.0,0.0,-17.0,0.5780477835700659,-0.17998570711543962,-2.0059089459209174
1738165872899831,0.0,0.0,-17.0,0.578016755029404,-0.17996696992368433,-2.005743088213847
1738165873022856,0.0,0.0,-17.0,0.5779897123181144,-0.17994776747977861,-2.0055993099849183
1738165873022856,0.0,0.0,-17.0,0.5779970422690467,-0.17993605602345936,-2.005442516603705
1738165873022856,0.0,0.0,-17.0,0.577984873146414,-0.1799080408919274,-2.0052915193979786
1738165873145853,0.0,0.0,-17.0,0.5779622431050268,-0.17986954283470208,-2.005164270293047
1738165873145853,0.0,0.0,-17.0,0.5779255233712493,-0.17985414264442104,-2.005014263516323
1738165873271855,0.0,0.0,-17.0,0.5779279428615273,-0.1798652493628041,-2.004884754842016
1738165873271855,0.0,0.0,-17.0,0.5779253098869962,-0.17985615394336593,-2.0047418806134307
1738165873271855,0.0,0.0,-17.0,0.5779222499493031,-0.17985405671751692,-2.004591183462488
1738165873398853,0.0,0.0,-17.0,0.577921253691837,-0.17986138584579264,-2.0044610844653756
1738165873398853,0.0,0.0,-17.0,0.5778890179960178,-0.17983337773077537,-2.004260488533538
1738165873521854,0.0,0.0,-17.0,0.5778870966845542,-0.17982617767735137,-2.0041224201543026
1738165873521854,0.0,0.0,-17.0,0.5778426937125443,-0.17981816234712994,-2.0039539348387727
1738165873521854,0.0,0.0,-17.0,0.5778267544977317,-0.1798102835086387,-2.003821700593359
1738165873647854,0.0,0.0,-17.0,0.57779786509312,-0.17980775768058654,-2.0036946827827395
1738165873647854,0.0,0.0,-17.0,0.5775623584716395,-0.1800825920497069,-2.0036987019282946
1738165873770001,0.0,0.0,-17.0,0.5778545059161142,-0.1802183061742017,-2.0036813816203476
1738165873770001,0.0,0.0,-17.0,0.5781589506083878,-0.17958740925424407,-2.003033541356572
1738165873770001,0.0,0.0,-17.0,0.5782995934484385,-0.1796845523907934,-2.002967496293856
1738165873900856,0.0,0.0,-17.0,0.5781709075947208,-0.179714693150897,-2.0028701855276245
1738165873900856,0.0,0.0,-17.0,0.5780413073778338,-0.17976496889034987,-2.002619004467883
1738165874021875,0.0,0.0,-17.0,0.5778530115961776,-0.17992373918841292,-2.002764177260109
1738165874021875,0.0,0.0,-17.0,0.5775348969109991,-0.18024658799779064,-2.0030114695007155
1738165874021875,0.0,0.0,-17.0,0.5777452109278318,-0.18030910894473134,-2.0028413156400813
1738165874147873,0.0,0.0,-17.0,0.5776283109110543,-0.18102316691171086,-2.0029976136535583
1738165874147873,0.0,0.0,-17.0,0.5780166126980958,-0.18088231040142938,-2.001768902073666
1738165874270238,0.0,0.0,-17.0,0.577625963040922,-0.18065452633432705,-1.9998933848915752
1738165874270238,0.0,0.0,-17.0,0.5774857376760741,-0.18122774007849768,-1.99922760903954
1738165874270238,0.0,0.0,-17.0,0.577932212559567,-0.18082168220978156,-1.9983276404713926
1738165874398876,0.0,0.0,-17.0,0.577993341706914,-0.1809825873474769,-1.997160471485337
1738165874398876,0.0,0.0,-17.0,0.5776266745163402,-0.18081700780966153,-1.9945676022023697
1738165874528168,0.0,0.0,-17.0,0.5782815141416473,-0.18007942881312153,-1.992478043631938
1738165874528168,0.0,0.0,-17.0,0.5784099957349077,-0.17992636559156225,-1.9923850240106433
1738165874528168,0.0,0.0,-17.0,0.5786291155269081,-0.17934308440283583,-1.9937361206624757
1738165874651233,0.0,0.0,-17.0,0.5783708450773896,-0.17911513840528995,-1.9945198009302867
1738165874651233,0.0,0.0,-17.0,0.5782819412094261,-0.17917512681441491,-1.9939282893740786
1738165874768881,0.0,0.0,-17.0,0.5775887533363828,-0.1782327334764613,-1.9914560049298233
1738165874768881,0.0,0.0,-17.0,0.5775912434414001,-0.17741714852097634,-1.9914258712439503
1738165874768881,0.0,0.0,-17.0,0.5780874953251403,-0.17759831142811663,-1.992126126018847
1738165874903874,0.0,0.0,-17.0,0.5776623198571398,-0.1780593873468708,-1.9921860625282042
1738165874903874,0.0,0.0,-17.0,0.577725430505779,-0.17809692030206925,-1.9919009288975558
1738165875022970,0.0,0.0,-17.0,0.5775353237708759,-0.17775732376916864,-1.9918545866935486
1738165875022970,0.0,0.0,-17.0,0.5776427539487797,-0.1779390231882971,-1.9919544047602726
1738165875022970,0.0,0.0,-17.0,0.5781275639631228,-0.17864341934791553,-1.992206405686862
1738165875148934,0.0,0.0,-17.0,0.5788140177988509,-0.17967585187980203,-1.9947295797774447
1738165875148934,0.0,0.0,-17.0,0.5791868806299112,-0.1818270682441086,-1.9987506548786318
1738165875270895,0.0,0.0,-17.0,0.5801876366132108,-0.18353388399795145,-2.0027738982269234
1738165875270895,0.0,0.0,-17.0,0.5817542433120055,-0.1884360072176622,-2.0038772528671807
1738165875270895,0.0,0.0,-17.0,0.5829250285057004,-0.1953425683032453,-2.0027848317704886
1738165875397898,0.0,0.0,-17.0,0.5852154731843286,-0.20289237954870679,-2.0010796710376426
1738165875397898,0.0,0.0,-17.0,0.5891898645850818,-0.2073717163624094,-1.9990574314415173
1738165875522921,0.0,0.0,-17.0,0.5905304731785278,-0.20845451505193516,-1.9963879406103517
1738165875522921,0.0,0.0,-17.0,0.5914098277749724,-0.2083613251622255,-1.990736999769704
1738165875522921,0.0,0.0,-17.0,0.5915537206760816,-0.20840295174276885,-1.9866443992570146
1738165875645894,0.0,0.0,-17.0,0.5927911709409617,-0.2125517000500947,-1.9858422381534995
1738165875645894,0.0,0.0,-17.0,0.5929317477173576,-0.21407698972308759,-1.9845228013789196
1738165875770896,0.0,0.0,-17.0,0.5932730395964084,-0.2149374932859755,-1.984997245494308
1738165875770896,0.0,0.0,-17.0,0.5935227327051791,-0.21503288448028496,-1.9831972950124857
1738165875770896,0.0,0.0,-17.0,0.5956998590259653,-0.21620044994500612,-1.979876957549518
1738165875899895,0.0,0.0,-17.0,0.5963289067181213,-0.22096507886704253,-1.9806249426538323
1738165875899895,0.0,0.0,-17.0,0.5966904389477788,-0.222508559010175,-1.9820033106207438
1738165876021914,0.0,0.0,-17.0,0.6011921856820193,-0.23660213799080262,-1.991470018593444
1738165876021914,0.0,0.0,-17.0,0.5885090825008396,-0.24328311866447994,-1.9892582024586047
1738165876021914,0.0,0.0,-17.0,0.5963387039506475,-0.24808010607482037,-1.9960042332296688
1738165876148039,0.0,0.0,-17.0,0.589691367145041,-0.2460996453253356,-1.992640688963969
1738165876148039,0.0,0.0,-17.0,0.5893408569540118,-0.24256888083703687,-1.987198845305474
1738165876148039,0.0,0.0,-17.0,0.5891874270365102,-0.24102308360579097,-1.9831419406294617
1738165876271123,0.0,0.0,-17.0,0.588185500545295,-0.2376491281664169,-1.9788618626917331
1738165876271123,0.0,0.0,-17.0,0.5882176693178391,-0.2397749092824579,-1.9781484756833447
1738165876397912,0.0,0.0,-17.0,0.5863418560344881,-0.2458333434405892,-1.9837035609929237
1738165876397912,0.0,0.0,-17.0,0.5853263073482811,-0.2508016365862337,-1.9860943430649582
1738165876522914,0.0,0.0,-17.0,0.5844008415191375,-0.25296628266801513,-1.9825123298054015
1738165876522914,0.0,0.0,-17.0,0.5836682196076226,-0.2487192332515006,-1.9781125723545667
1738165876522914,0.0,0.0,-17.0,0.5824842277268351,-0.24551194054413084,-1.9735112873967346
1738165876647914,0.0,0.0,-17.0,0.5832955430142261,-0.24211697311385602,-1.9697720324015053
1738165876647914,0.0,0.0,-17.0,0.5836180764827226,-0.23589857011260196,-1.9647353847666926
1738165876769913,0.0,0.0,-17.0,0.5824500397860046,-0.23278816435695154,-1.958330451892589
1738165876769913,0.0,0.0,-17.0,0.5803748658533412,-0.22880517003497175,-1.952024225474136
1738165876769913,0.0,0.0,-17.0,0.5790475805185925,-0.2223600372310485,-1.947197769251822
1738165876897913,0.0,0.0,-17.0,0.5776483035265275,-0.22086256136749627,-1.9447133285380511
1738165876897913,0.0,0.0,-17.0,0.5752915367325442,-0.218155356730387,-1.9441677656690246
1738165877025932,0.0,0.0,-17.0,0.5765890534745594,-0.21145540250453032,-1.937014095731821
1738165877025932,0.0,0.0,-17.0,0.5752688042185606,-0.20380968798277402,-1.9321851908325416
1738165877025932,0.0,0.0,-17.0,0.5721659717171513,-0.20354418657557533,-1.9329113320773805
1738165877146934,0.0,0.0,-17.0,0.5711583660144887,-0.2018357368825946,-1.9315365023937987
1738165877146934,0.0,0.0,-17.0,0.5746433652431335,-0.1918670938893016,-1.921821370156863
1738165877271933,0.0,0.0,-17.0,0.5772534798049445,-0.1828971795612716,-1.9120900232326772
1738165877271933,0.0,0.0,-17.0,0.5747410068028241,-0.1916853731190245,-1.91614775105582
1738165877271933,0.0,0.0,-17.0,0.5689006552722187,-0.21192511433467703,-1.930400884565646
1738165877396222,0.0,0.0,-17.0,0.5712769031529664,-0.20811675056304868,-1.9316487499142776
1738165877396222,0.0,0.0,-17.0,0.5735798624392561,-0.19429108703228426,-1.9233143799837673
1738165877522934,0.0,0.0,-17.0,0.574119543765611,-0.19483973962390663,-1.9250180728392308
1738165877522934,0.0,0.0,-17.0,0.575171839601432,-0.19589864539555907,-1.9185705696513204
1738165877522934,0.0,0.0,-17.0,0.576312430151265,-0.18804674266431123,-1.9133373090653676
1738165877647500,0.0,0.0,-17.0,0.5759008930267425,-0.1881486733469927,-1.9145119671323405
1738165877647500,0.0,0.0,-17.0,0.5759261933446247,-0.18880537485265272,-1.9156055770765916
1738165877772949,0.0,0.0,-17.0,0.5760551177125514,-0.18571935169904083,-1.9168860762439062
1738165877772949,0.0,0.0,-17.0,0.5755033914623832,-0.181023192975452,-1.9151029691518113
1738165877772949,0.0,0.0,-17.0,0.5792842415649767,-0.1714883172023303,-1.9077578311539003
1738165877897937,0.0,0.0,-17.0,0.5794118101559086,-0.16811956701800307,-1.907326184927361
1738165877897937,0.0,0.0,-17.0,0.5771658498232113,-0.17180202818802492,-1.912063261939297
1738165878028188,0.0,0.0,-17.0,0.5781130451882004,-0.17403036643459405,-1.9126021654373322
1738165878028188,0.0,0.0,-17.0,0.5770823499311428,-0.16816760270682707,-1.9080677723628054
1738165878028188,0.0,0.0,-17.0,0.5812599368175396,-0.15990514899882025,-1.9007539433413738
1738165878147956,0.0,0.0,-17.0,0.5845267676223805,-0.1601741594218797,-1.9027554605009471
1738165878147956,0.0,0.0,-17.0,0.5826165615869776,-0.15629820193592958,-1.9003707776193397
1738165878273954,0.0,0.0,-17.0,0.5834767275217112,-0.15664338746364154,-1.8999786978521787
1738165878273954,0.0,0.0,-17.0,0.5834490878064272,-0.15550653658797048,-1.8982511422099682
1738165878273954,0.0,0.0,-17.0,0.5835202235988372,-0.15437907115946095,-1.897272880810352
1738165878398094,0.0,0.0,-17.0,0.5839080295649922,-0.15497690257161156,-1.896888265647194
1738165878398094,0.0,0.0,-17.0,0.5838019427265407,-0.1531587774914414,-1.8964003019617015
1738165878523955,0.0,0.0,-17.0,0.5841418755069144,-0.1537773283678711,-1.896168728163246
1738165878523955,0.0,0.0,-17.0,0.5836772198314479,-0.15382785345978725,-1.8962658308675004
1738165878523955,0.0,0.0,-17.0,0.5841270134609953,-0.1536416313530504,-1.8960887959793804
1738165878647954,0.0,0.0,-17.0,0.5837402228962739,-0.15385594960783552,-1.8964924459097727
1738165878647954,0.0,0.0,-17.0,0.584092645539058,-0.1536330788617596,-1.8964272075117488
1738165878773954,0.0,0.0,-17.0,0.5839452510193293,-0.15388025567103789,-1.8965396330838709
1738165878773954,0.0,0.0,-17.0,0.5841877487042291,-0.15373380401674788,-1.8964975210165118
1738165878773954,0.0,0.0,-17.0,0.5840821424005996,-0.15377821417472617,-1.8965531900272175
1738165878897957,0.0,0.0,-17.0,0.5841817465245358,-0.1537873011673739,-1.8965181136380818
1738165878897957,0.0,0.0,-17.0,0.5841806032549138,-0.153778781924426,-1.8965839539648024
1738165879024087,0.0,0.0,-17.0,0.5842499869953751,-0.15384537227889863,-1.8966546417160246
1738165879024087,0.0,0.0,-17.0,0.5842291929759883,-0.1537328096741342,-1.8967332232593297
1738165879024087,0.0,0.0,-17.0,0.5842875027020691,-0.15377610327703461,-1.896706992011674
1738165879149976,0.0,0.0,-17.0,0.5842189032577079,-0.15375632734037178,-1.896826203563669
1738165879149976,0.0,0.0,-17.0,0.5843123707691799,-0.1537790298310198,-1.8968102649838623
1738165879273974,0.0,0.0,-17.0,0.5842845014112826,-0.15371871683930974,-1.896798614686514
1738165879273974,0.0,0.0,-17.0,0.5842700667150059,-0.15375907580731643,-1.896804293194598
1738165879273974,0.0,0.0,-17.0,0.5842521307249715,-0.15376435965199647,-1.8969012964891052
1738165879398974,0.0,0.0,-17.0,0.5844148486715546,-0.15368312911954804,-1.8967686073530254
