timestamp,latitude,longitude,altitude,pitch,roll,yaw
0,0.0,0.0,-17.0,0.5528805098098041,-0.16114049353861026,-1.9354500706498885
0,0.0,0.0,-17.0,0.5528889846047751,-0.16114587881820328,-1.9354331065774688
0,0.0,0.0,-17.0,0.5529054440439495,-0.1611553260557364,-1.9354440221741975
0,0.0,0.0,-17.0,0.5529011015373789,-0.16115057554841736,-1.935428978792357
0,0.0,0.0,-17.0,0.5529049537603669,-0.16116315153489671,-1.9354197548405578
0,0.0,0.0,-17.0,0.552923024310438,-0.16116597992989046,-1.9354204912371689
0,0.0,0.0,-17.0,0.5529079655047179,-0.1612008864063416,-1.935414731749969
0,0.0,0.0,-17.0,0.5528931169588929,-0.161203922083313,-1.9354310576582372
0,0.0,0.0,-17.0,0.5528845721026894,-0.16119289761835448,-1.935399195037333
0,0.0,0.0,-17.0,0.5528868834118073,-0.16117166488953583,-1.9353929312064568
0,0.0,0.0,-17.0,0.5529003310938801,-0.16115511413414968,-1.9353662631660435
0,0.0,0.0,-17.0,0.552899980892411,-0.16116341704867723,-1.935375033588898
0,0.0,0.0,-17.0,0.5528879340079506,-0.1611698545223832,-1.9353535610359887
0,0.0,0.0,-17.0,0.5529300984953914,-0.16114560451317583,-1.9353454973110464
0,0.0,0.0,-17.0,0.552900471174489,-0.16114134231833926,-1.9353390977315237
0,0.0,0.0,-17.0,0.5529178412638378,-0.1611456721617059,-1.9353567009544257
0,0.0,0.0,-17.0,0.5529117477032268,-0.1611151039496399,-1.9353362030502168
0,0.0,0.0,-17.0,0.5529086659111832,-0.161096270770741,-1.9353056389415175
0,0.0,0.0,-17.0,0.5529052339223959,-0.16111039045192457,-1.935322349866574
0,0.0,0.0,-17.0,0.5529482393682522,-0.16112551498274075,-1.93532104881544
0,0.0,0.0,-17.0,0.552951951618234,-0.16112387330526623,-1.935303888834954
0,0.0,0.0,-17.0,0.5529634386343192,-0.1610988051909505,-1.9352825421141508
0,0.0,0.0,-17.0,0.5529588858438115,-0.1610978147987374,-1.9352692440344739
0,0.0,0.0,-17.0,0.552972123993231,-0.16108416794345487,-1.9352235855699544
0,0.0,0.0,-17.0,0.5529550334926047,-0.16108938410552337,-1.935185224794003
0,0.0,0.0,-17.0,0.5529648394955107,-0.16109259503561735,-1.9351767993067321
0,0.0,0.0,-17.0,0.5529515313630922,-0.16109443058153386,-1.9351520357051175
0,0.0,0.0,-17.0,0.5529508309380979,-0.16108885025520758,-1.9351311215691245
0,0.0,0.0,-17.0,0.5529442469579527,-0.16111046889002192,-1.9351375345898945
0,0.0,0.0,-17.0,0.5529655399265606,-0.16109635864082644,-1.9351575621996728
0,0.0,0.0,-17.0,0.5529515313630922,-0.16110108056709174,-1.9351613738323168
0,0.0,0.0,-17.0,0.5529757662543728,-0.16113663640699336,-1.9351983646578585
0,0.0,0.0,-17.0,0.5529373127950232,-0.16111435506516938,-1.9351740248580902
0,0.0,0.0,-17.0,0.5529729645143062,-0.16113488436617954,-1.9352011504240112
0,0.0,0.0,-17.0,0.5529393440113941,-0.1611453282799027,-1.9352045015508066
0,0.0,0.0,-17.0,0.5529830508012205,-0.1611469849052483,-1.9352172801020058
0,0.0,0.0,-17.0,0.5529439667891782,-0.16115511021917556,-1.935221339932693
0,0.0,0.0,-17.0,0.5529802490485569,-0.16116163361526975,-1.9352120053976412
0,0.0,0.0,-17.0,0.5529980402602707,-0.16116316427229904,-1.9352380242823253
0,0.0,0.0,-17.0,0.553023116394356,-0.1611793969854032,-1.9352257007125246
0,0.0,0.0,-17.0,0.5530065857148813,-0.16117462988957643,-1.9351769031841686
0,0.0,0.0,-17.0,0.5530703278230188,-0.16116486355966098,-1.9351461658667883
0,0.0,0.0,-17.0,0.5530376859466217,-0.16118883593542535,-1.935142068857407
0,0.0,0.0,-17.0,0.5530605211815905,-0.16119268690293914,-1.9351047129410421
0,0.0,0.0,-17.0,0.5530590501904968,-0.16119764805539558,-1.9351052238025954
0,0.0,0.0,-17.0,0.5530634631677853,-0.16121157149515955,-1.9350984419459707
0,0.0,0.0,-17.0,0.5530420988657105,-0.16119997241242187,-1.9350949092098328
0,0.0,0.0,-17.0,0.5530647940680573,-0.16118095035795654,-1.9350638989221847
0,0.0,0.0,-17.0,0.5530571589181963,-0.16117737344334163,-1.9350773756882067
0,0.0,0.0,-17.0,0.553084547558546,-0.16117878018923817,-1.9351140692376811
0,0.0,0.0,-17.0,0.5530766321238592,-0.16117020887137862,-1.9351377012391981
0,0.0,0.0,-17.0,0.553128958767853,-0.16118224145949794,-1.935164265186313
0,0.0,0.0,-17.0,0.5531038109461649,-0.16121077070562564,-1.935238116930671
0,0.0,0.0,-17.0,0.5531524257503048,-0.16118828489188425,-1.9352925700252188
0,0.0,0.0,-17.0,0.5531579598046693,-0.16119506894177618,-1.935318582271855
0,0.0,0.0,-17.0,0.553218625488624,-0.16118737155205964,-1.9353428119172524
0,0.0,0.0,-17.0,0.5532245100407767,-0.1612026545340023,-1.9354193330908869
0,0.0,0.0,-17.0,0.5532570155713238,-0.16120592944261253,-1.935440008604215
0,0.0,0.0,-17.0,0.5532516212894145,-0.1612257232444438,-1.9354675395386105
0,0.0,0.0,-17.0,0.5532702561576566,-0.16123106547835966,-1.9354805284401428
0,0.0,0.0,-17.0,0.5532493094598119,-0.16126081022289498,-1.9355094055053907
0,0.0,0.0,-17.0,0.5532716572842385,-0.16129215275044598,-1.9355244915506287
0,0.0,0.0,-17.0,0.5532719375097004,-0.16130009891268227,-1.935531175568221
0,0.0,0.0,-17.0,0.553307176248057,-0.1612972911702474,-1.935509363081215
0,0.0,0.0,-17.0,0.5533286841650911,-0.1612869833781725,-1.9355223171760296
0,0.0,0.0,-17.0,0.553310609088616,-0.16129770348165262,-1.935521847230618
0,0.0,0.0,-17.0,0.553350822905812,-0.16129228940197451,-1.9355344612174386
0,0.0,0.0,-17.0,0.5533751338337976,-0.1613317096042377,-1.9355584845672467
0,0.0,0.0,-17.0,0.5533862034839377,-0.16134142462173892,-1.9355884013529323
0,0.0,0.0,-17.0,0.5533468995625991,-0.16133382624973083,-1.9355933944461703
0,0.0,0.0,-17.0,0.5533739428000019,-0.16131779550582503,-1.9355680679288993
0,0.0,0.0,-17.0,0.5533583893802885,-0.16132472873124237,-1.935587271016633
0,0.0,0.0,-17.0,0.5533797578556625,-0.16132853980195402,-1.9355676777170632
0,0.0,0.0,-17.0,0.5533634337162542,-0.1613503699769502,-1.935581830391402
0,0.0,0.0,-17.0,0.5533969229008391,-0.16134716437517477,-1.9355864797791609
0,0.0,0.0,-17.0,0.5533537654194615,-0.16135745313914945,-1.9355410158704336
0,0.0,0.0,-17.0,0.5533452181327042,-0.16133178880251453,-1.935496373546408
0,0.0,0.0,-17.0,0.5533179652000386,-0.16135035016993834,-1.9354597115287808
0,0.0,0.0,-17.0,0.553330295518915,-0.16134280594518108,-1.9354287529861351
0,0.0,0.0,-17.0,0.553326302166724,-0.16135195452768425,-1.9354127334024982
0,0.0,0.0,-17.0,0.5533715607350395,-0.16137502277658003,-1.9354008416542618
0,0.0,0.0,-17.0,0.5533586696207631,-0.16136393508111313,-1.9353953495490053
0,0.0,0.0,-17.0,0.5534023176669166,-0.16135093546305163,-1.9353980413522156
0,0.0,0.0,-17.0,0.5534014068609926,-0.16135609772967627,-1.9354015889850191
0,0.0,0.0,-17.0,0.5534168205687588,-0.16132171677426144,-1.935385638420501
0,0.0,0.0,-17.0,0.5534144384406967,-0.1613305080325336,-1.9354270910642768
0,0.0,0.0,-17.0,0.55348099922089,-0.16133294270837095,-1.935449784700361
0,0.0,0.0,-17.0,0.5534978150090303,-0.16133002928543985,-1.93547741627017
0,0.0,0.0,-17.0,0.5535037005761597,-0.16132185423337006,-1.9354969806690585
0,0.0,0.0,-17.0,0.5534936110456143,-0.16132817305557678,-1.9355235718595796
0,0.0,0.0,-17.0,0.5535151915070097,-0.16131791635533113,-1.9355421272555091
0,0.0,0.0,-17.0,0.5534644638662652,-0.16130981783874146,-1.9355667465955861
0,0.0,0.0,-17.0,0.5534788972596579,-0.16130649500265262,-1.9355816507136523
0,0.0,0.0,-17.0,0.5534633428313889,-0.16131041936401633,-1.935607016104353
0,0.0,0.0,-17.0,0.5534644638662652,-0.1612972393804831,-1.9356299078066082
0,0.0,0.0,-17.0,0.5534629925081492,-0.16128070232908118,-1.9356449160790365
0,0.0,0.0,-17.0,0.5534667059383477,-0.16129638771363708,-1.9356861546923227
0,0.0,0.0,-17.0,0.5534353172118336,-0.16129589189318844,-1.9356858256759815
0,0.0,0.0,-17.0,0.5534667059383477,-0.16127080457802326,-1.9356803993787353
0,0.0,0.0,-17.0,0.5534652345781933,-0.1612760491513452,-1.935690593635417
0,0.0,0.0,-17.0,0.5534756742577378,-0.1612823938679205,-1.9356987124647727
0,0.0,0.0,-17.0,0.5534325847398909,-0.16124767389159095,-1.9356818516635108
0,0.0,0.0,-17.0,0.553435177084955,-0.16124294795619395,-1.9356988451054475
0,0.0,0.0,-17.0,0.5534002158078654,-0.1612414600285382,-1.9357057652434047
0,0.0,0.0,-17.0,0.5533885855704479,-0.16123887344860463,-1.9357276823306908
0,0.0,0.0,-17.0,0.5533726116456202,-0.1612638023200652,-1.9357705407425199
0,0.0,0.0,-17.0,0.5533782165135732,-0.16127752995619388,-1.9357904473733614
0,0.0,0.0,-17.0,0.5533822099938295,-0.16128518576267756,-1.9358226244412005
0,0.0,0.0,-17.0,0.5534007763033455,-0.1612765315262746,-1.9358623935420454
0,0.0,0.0,-17.0,0.5533981840133768,-0.161272592863657,-1.9358889918578406
0,0.0,0.0,-17.0,0.5534168906314021,-0.16127884835138184,-1.9359088464793786
0,0.0,0.0,-17.0,0.5534218650868166,-0.16127767889571448,-1.9359553295207488
0,0.0,0.0,-17.0,0.5534497503452979,-0.16130599969675202,-1.936012006688935
0,0.0,0.0,-17.0,0.5534518522686752,-0.16131339544980125,-1.9360188609526159
0,0.0,0.0,-17.0,0.5534369286718083,-0.16131416796095624,-1.936032430543455
0,0.0,0.0,-17.0,0.5534548650302765,-0.16132550009246965,-1.936049642620697
0,0.0,0.0,-17.0,0.5534470178489883,-0.1613416907254562,-1.9360436061660506
0,0.0,0.0,-17.0,0.5534596994734032,-0.16133595911029766,-1.9360222217899516
0,0.0,0.0,-17.0,0.5534709098318739,-0.16135106832566826,-1.9360052757326975
0,0.0,0.0,-17.0,0.5534694384678975,-0.16136563704670936,-1.9360159874101341
0,0.0,0.0,-17.0,0.5534653046429322,-0.1613957678883013,-1.9360180546292456
0,0.0,0.0,-17.0,0.5534791074556583,-0.16140301003988636,-1.9360067598244333
0,0.0,0.0,-17.0,0.5534688078837458,-0.1614124619233823,-1.9360280657194686
0,0.0,0.0,-17.0,0.5535019489170387,-0.16140337189394968,-1.9360250481400496
0,0.0,0.0,-17.0,0.5534751838014865,-0.16143322701412416,-1.936039562891387
0,0.0,0.0,-17.0,0.553506222968625,-0.1614412767765872,-1.9360666004679423
0,0.0,0.0,-17.0,0.5534665658087515,-0.16144315278347515,-1.9360447693330627
0,0.0,0.0,-17.0,0.5534915090680016,-0.16145577793232377,-1.9360347242218678
0,0.0,0.0,-17.0,0.5534662855495956,-0.16146065045180746,-1.936012193538116
0,0.0,0.0,-17.0,0.5535104970314996,-0.16145230497585936,-1.935981141770153
0,0.0,0.0,-17.0,0.553460189924962,-0.1614490937442302,-1.9359609817231995
0,0.0,0.0,-17.0,0.5534997768623617,-0.16148768373089314,-1.9359874631443075
0,0.0,0.0,-17.0,0.5534697187275994,-0.1615131100293734,-1.9359643999968497
0,0.0,0.0,-17.0,0.5534919294633057,-0.16151500123016235,-1.935933667270701
0,0.0,0.0,-17.0,0.5534765150402285,-0.16152309303597318,-1.93590877584566
0,0.0,0.0,-17.0,0.5535072739666459,-0.1615404005747607,-1.9358840722210464
0,0.0,0.0,-17.0,0.553466495743958,-0.16154925139865345,-1.9358471414907636
0,0.0,0.0,-17.0,0.5534870248582193,-0.16154639249599403,-1.9358403391181231
0,0.0,0.0,-17.0,0.5534640434780956,-0.16156298711694547,-1.9358214799684288
0,0.0,0.0,-17.0,0.553460820505756,-0.1615721283751682,-1.9358152361683756
0,0.0,0.0,-17.0,0.5534510114989967,-0.16157599737429995,-1.935779212599851
0,0.0,0.0,-17.0,0.5534784768677392,-0.1615631624836323,-1.9357698887519392
0,0.0,0.0,-17.0,0.55346390334873,-0.16157522300290977,-1.9357649036100066
0,0.0,0.0,-17.0,0.55349354097965,-0.16159242148467243,-1.9357543645778068
0,0.0,0.0,-17.0,0.5534737124336245,-0.16160234214234598,-1.935742710699361
